from, to, travel_time
5, 146, 4.637329154078153
5, 147, 4.750237382045017
5, 148, 4.692213450594576
5, 149, 4.653626803598669
5, 150, 4.369965079840865
5, 151, 4.450906814878725
5, 152, 3.393572705120343
5, 153, 3.0966805306246696
5, 154, 3.6609764256731143
5, 155, 4.1432005318378415
5, 156, 1.9824331058676723
5, 157, 0.79369776702353
5, 158, 3.3472256791586177
5, 159, 3.4686266665591416
5, 160, 2.7723278533112903
5, 161, 1.2127692465597282
5, 162, 1.6299866793220263
5, 163, 1.3927776072021676
5, 164, 0.9332707671839352
5, 165, 0.7518338560517206
5, 166, 0.5719255222189344
5, 167, 0.4970671210798555
5, 168, 0.9158068169193375
5, 169, 1.2807596813064341
5, 170, 1.5630625046859896
5, 171, 2.0784292389578494
5, 172, 3.49812357721126
5, 173, 3.3592952476543365
5, 174, 5.334417499321077
5, 175, 2.765286016850156
5, 176, 7.0445480679151
5, 177, 5.8542202857421595
5, 178, 1.2159524020017443
5, 179, 12.22313165658666
5, 180, 1.3805894483760588
5, 181, 0.919447555147292
5, 182, 0.7520169399034747
5, 183, 0.5583977365500201
5, 184, 0.49694271957622776
5, 185, 4.796594123802975
5, 186, 9.082631116011102
5, 187, 10.226335398450528
5, 188, 10.786043658393794
5, 189, 11.084518150118374
5, 190, 1.9059981844691083
5, 191, 1.1875396340930973
5, 192, 18.461085866936045
5, 193, 2.7363901109317954
5, 194, 3.220065995260664
5, 195, 3.4267704246885207
5, 196, 3.61585626657397
5, 197, 3.4532294772925027
5, 198, 2.725710213923728
5, 199, 5.639082655369404
5, 200, 9.240587526920116
5, 201, 10.530766941983906
5, 202, 7.734874980913237
5, 203, 2.7701003890176494
5, 204, 4.0119410919537914
5, 205, 4.282809587935014
5, 206, 2.7684830436387613
5, 207, 10.875469866444652
6, 1, 2.7774498557658918
6, 2, 2.240090958673094
6, 3, 1.9999598305577044
6, 4, 1.482287473596817
6, 5, 0.7658783618856037
6, 6, 0.0
6, 7, 0.4791102329258989
6, 8, 0.8401361268851757
6, 9, 1.166885946221088
6, 10, 1.378866853985503
6, 11, 1.649904790064585
6, 12, 2.260123477622296
6, 13, 2.947269714355412
6, 14, 3.36058860955577
6, 15, 3.834530190762968
6, 16, 3.8714825924690994
6, 17, 3.9903093629380733
6, 18, 4.197842137897683
6, 19, 4.005489436077255
6, 20, 3.579999001580397
6, 21, 2.2093703694152
6, 22, 1.8511614834164714
6, 23, 1.32814924802341
6, 24, 1.5568895912271754
6, 25, 0.025355420837675904
6, 26, 3.299021782475869
6, 27, 2.9424662385414324
6, 28, 1.950355743131966
6, 29, 1.4422965091042064
6, 30, 0.49741015578796843
6, 31, 0.32413538067228376
6, 32, 2.2093456081408673
6, 33, 2.4468032922568654
6, 34, 2.751873115650818
6, 35, 3.538013807693571
6, 36, 4.1082895951923515
6, 37, 3.9794364632148613
6, 38, 3.8416300020215384
6, 39, 3.7863253753381976
6, 40, 3.8669813755413767
6, 41, 2.6040470776650797
6, 42, 3.299329290175518
6, 43, 6.558945112378864
6, 44, 6.208146384529009
6, 45, 5.7176143848399335
6, 46, 5.324612857470634
6, 47, 4.900609169203615
6, 48, 4.552225184057503
6, 49, 0.30759776533182387
6, 50, 0.6328664662334444
6, 51, 0.5557825254216716
6, 52, 3.0137936624006847
6, 53, 2.4383149661440924
6, 54, 1.1794725760837153
6, 55, 0.8737412026671828
6, 56, 1.384242817978583
6, 57, 2.1041927531311475
6, 58, 3.882617736766672
6, 59, 2.7089567370457406
6, 60, 4.584482710941552
6, 61, 5.117548925775553
6, 62, 5.492753317978415
6, 63, 6.076258458249161
6, 64, 6.434705123477965
6, 65, 6.846325069914814
6, 66, 7.142795076129249
6, 67, 0.8848818344934141
6, 68, 1.736095000342857
6, 69, 2.2514314456125653
6, 70, 1.962914478591926
6, 71, 2.5763197855736673
6, 72, 1.8474712710217935
6, 73, 2.23624546054802
6, 74, 2.9206926749990934
6, 75, 3.299932908274771
6, 76, 4.530011391478467
6, 77, 4.9214453233858135
6, 78, 4.774801001650676
6, 79, 4.850267847572307
6, 80, 4.309238451063308
6, 81, 4.049787116883775
6, 82, 2.706228911623766
6, 83, 2.102609414937937
6, 84, 1.501898256646826
6, 85, 1.062046716642359
6, 86, 0.9423195539338639
6, 87, 1.1124099238521994
6, 88, 1.6336844024001773
6, 89, 2.0436445662677483
6, 90, 2.4647523721466174
6, 91, 2.7272772659373783
6, 92, 1.0701755906139463
6, 93, 3.018323162586101
6, 94, 4.106656395639253
6, 95, 4.033774205017327
6, 96, 3.865078134057103
6, 97, 2.5824630860084348
6, 98, 3.200200455304448
6, 99, 5.800183500936253
6, 100, 5.302429069643214
6, 101, 4.869138080728248
6, 102, 5.672215281902146
6, 103, 4.941149535553332
6, 104, 4.631931906293188
6, 105, 3.487530671535255
6, 106, 3.470560661188098
6, 107, 5.569202240068989
6, 108, 6.232649627599174
6, 109, 6.873667775739695
6, 110, 7.629834376797212
6, 111, 8.185596627381349
6, 112, 8.921875725550478
6, 113, 9.55905443209543
6, 114, 10.130738614965745
6, 115, 0.9700046261145454
6, 116, 1.9213671459067305
6, 117, 3.3269173619979218
6, 118, 3.6286038838608454
6, 119, 3.791937412373857
6, 120, 2.0464711179637125
6, 121, 2.662385503541517
6, 122, 2.5523476897715924
6, 123, 4.059283649021757
6, 124, 5.788961998601201
6, 125, 2.4918377433562444
6, 126, 2.4548402292015767
6, 127, 4.097511938121804
6, 128, 4.334859200290416
6, 129, 3.4691366646304007
6, 130, 1.3974977054348705
6, 131, 3.7253636703177864
6, 132, 6.721450233647205
6, 133, 5.342683392729303
6, 134, 7.881456454251958
6, 135, 5.951194692622587
6, 136, 1.5455110318955132
6, 137, 8.293400829526716
6, 138, 1.7449057055287198
6, 139, 1.9351751053917778
6, 140, 2.3966535915105744
6, 141, 2.4773399983796947
6, 142, 1.7669511804940614
6, 143, 1.7995752518223154
6, 144, 1.6462894618747455
6, 145, 2.039959227383564
6, 146, 4.049048320885127
6, 147, 4.192510416495999
6, 148, 4.155171900971938
6, 149, 4.1388050350217656
6, 150, 3.8424138648473103
6, 151, 3.898772009464369
6, 152, 2.7751654861549078
6, 153, 2.5827694533247945
6, 154, 3.293177042883049
6, 155, 3.880225624938168
6, 156, 1.7949017373307592
6, 157, 0.09640760299595812
6, 158, 2.9071017470433658
6, 159, 2.7365627506445898
6, 160, 3.1069027692170734
6, 161, 0.6198795948270358
6, 162, 1.0132402262547706
6, 163, 0.8649301753423586
6, 164, 0.6964228379547189
6, 165, 0.733985010778138
6, 166, 0.8791708600440732
6, 167, 1.1054484865223722
6, 168, 1.6571269169619878
6, 169, 2.0359551671522076
6, 170, 2.322752306145508
6, 171, 2.838904264461699
6, 172, 4.263255322496699
6, 173, 4.116675464125452
6, 174, 4.7013844625843895
6, 175, 2.084193828442752
6, 176, 6.485112534779707
6, 177, 5.256961858891754
6, 178, 1.089257442854613
6, 179, 12.964917840068399
6, 180, 0.8562499743318973
6, 181, 0.6945262106465392
6, 182, 0.7395873994123
6, 183, 0.8846693687819572
6, 184, 1.106621054374767
6, 185, 4.653392996252504
6, 186, 8.321336665797348
6, 187, 9.466802379802179
6, 188, 10.024314181100323
6, 189, 10.320919020619167
6, 190, 1.3495567596953937
6, 191, 1.1136997320127366
6, 192, 18.52231350374642
6, 193, 3.089620695118647
6, 194, 3.7371407492569673
6, 195, 3.9819102395425787
6, 196, 4.243911506891736
6, 197, 4.012607649666702
6, 198, 3.078921900511578
6, 199, 4.873345891151682
6, 200, 8.625208361915746
6, 201, 9.92581140976783
6, 202, 7.386445668042585
6, 203, 2.0081640944750117
6, 204, 4.638123417782475
6, 205, 4.928686828147699
6, 206, 2.0065792750617844
6, 207, 10.753742621367204
7, 1, 3.2510084721042043
7, 2, 2.712981626163205
7, 3, 2.4729442291675
7, 4, 1.9552153616565784
7, 5, 1.2391800538480329
7, 6, 0.4791102329258989
7, 7, 0.0
7, 8, 0.3836084907198073
7, 9, 0.7726278681790809
7, 10, 1.055621990740607
7, 11, 1.247953383688423
7, 12, 1.8736765137385105
7, 13, 2.5489743778977254
7, 14, 2.965151735445532
7, 15, 3.4242016449392096
7, 16, 3.43105376237094
7, 17, 3.534389568657978
7, 18, 3.731444137188496
7, 19, 3.536441334697475
7, 20, 3.105358304391874
7, 21, 1.748302240301582
7, 22, 1.3905866636273483
7, 23, 0.850295214059692
7, 24, 1.1120678995581497
7, 25, 0.4566493816389782
7, 26, 3.6653808254037985
7, 27, 3.3224994907205843
7, 28, 2.3676220422803933
7, 29, 1.8755487555097399
7, 30, 0.9547846576660227
7, 31, 0.263027745223176
7, 32, 1.7634463844600943
7, 33, 1.9913834265330226
7, 34, 2.288136377073939
7, 35, 3.0662416042049716
7, 36, 3.6353145963367197
7, 37, 3.514072217475252
7, 38, 3.394535350487713
7, 39, 3.3703800707202722
7, 40, 3.51532035902795
7, 41, 2.1290324561684075
7, 42, 3.6673048493781955
7, 43, 6.166309197637678
7, 44, 5.8142706072195605
7, 45, 5.319961420399321
7, 46, 4.919158287706147
7, 47, 4.483069216313022
7, 48, 4.139459581627727
7, 49, 0.6440212158184608
7, 50, 0.9804391647588837
7, 51, 0.7839761976684388
7, 52, 3.3792994716152034
7, 53, 2.8260144913556022
7, 54, 1.5794536361545815
7, 55, 0.7411263022895288
7, 56, 1.1190884444886426
7, 57, 1.7502139630216913
7, 58, 3.5031453645188444
7, 59, 2.2534820500873463
7, 60, 4.108081974652278
7, 61, 4.641209070252543
7, 62, 5.01674157491666
7, 63, 5.599046343621473
7, 64, 5.95729084114616
7, 65, 6.3681622989684445
7, 66, 6.66468490508681
7, 67, 0.7376707548182383
7, 68, 1.3031404464324021
7, 69, 1.7956085629614567
7, 70, 1.5094864702460005
7, 71, 2.107113951676103
7, 72, 1.3879691861518546
7, 73, 1.7983309280742295
7, 74, 2.538736016546859
7, 75, 2.933615879459392
7, 76, 4.219442246131077
7, 77, 4.613917343842039
7, 78, 5.080454648022993
7, 79, 5.177255878664882
7, 80, 4.65853825853092
7, 81, 4.403122644864593
7, 82, 2.314553312021427
7, 83, 1.7895507567639535
7, 84, 1.313904278374346
7, 85, 0.9638492260080799
7, 86, 0.9381557259215813
7, 87, 1.2528446341098078
7, 88, 1.9234542668403867
7, 89, 2.3387811627941897
7, 90, 2.759299571776163
7, 91, 3.0533834410514977
7, 92, 1.1151213307532817
7, 93, 2.5392157746703976
7, 94, 3.6384678646687902
7, 95, 3.573987587015946
7, 96, 3.430218372190219
7, 97, 2.189444206747722
7, 98, 3.03704744520498
7, 99, 5.356618282541708
7, 100, 4.849389555980001
7, 101, 4.410766246164679
7, 102, 6.150978245261969
7, 103, 5.4202109844961175
7, 104, 5.111036107103736
7, 105, 3.0084495253820136
7, 106, 2.9937257757403395
7, 107, 5.267953215775993
7, 108, 5.796959968618566
7, 109, 6.441458641065744
7, 110, 7.195961196941167
7, 111, 7.750563333039857
7, 112, 8.490968541419608
7, 113, 9.129402604254935
7, 114, 9.701980654713502
7, 115, 1.1518470006504573
7, 116, 1.6494367040151472
7, 117, 2.914233330765056
7, 118, 3.2407877449163536
7, 119, 3.4314199837040222
7, 120, 2.389522755065014
7, 121, 2.2559641442714007
7, 122, 2.9539446116435903
7, 123, 3.583166041010326
7, 124, 5.34550502087565
7, 125, 2.0131509080513403
7, 126, 2.0543959909724436
7, 127, 4.575930601424194
7, 128, 4.813788723086296
7, 129, 3.942123405553751
7, 130, 1.7238861431445887
7, 131, 4.200771524732237
7, 132, 7.082097352915087
7, 133, 5.693798103529124
7, 134, 8.24923615500222
7, 135, 6.305880696319497
7, 136, 1.1692488133350976
7, 137, 8.6608161894309
7, 138, 1.6110447392952931
7, 139, 1.9452858577389711
7, 140, 2.4033308696758295
7, 141, 2.368275661029482
7, 142, 1.472622812074613
7, 143, 1.3225177208640284
7, 144, 1.3417935260095086
7, 145, 2.084322084210478
7, 146, 3.650541245443716
7, 147, 3.8118720646378383
7, 148, 3.7877072562732894
7, 149, 3.7854861902538195
7, 150, 3.483686204532911
7, 151, 3.523872764428309
7, 152, 2.508526472130435
7, 153, 2.421667723493619
7, 154, 3.2309244221879316
7, 155, 3.8808007533844204
7, 156, 1.7428354891213067
7, 157, 0.4474338450519101
7, 158, 2.7986848438202325
7, 159, 2.2629935936860686
7, 160, 3.456033380018643
7, 161, 0.6378166708988099
7, 162, 0.6887462629963753
7, 163, 0.6790015710786023
7, 164, 0.8415639572764192
7, 165, 0.9956928786851982
7, 166, 1.2364868496630017
7, 167, 1.5258934161009166
7, 168, 2.1087291143065316
7, 169, 2.4939336399797543
7, 170, 2.783727488342158
7, 171, 3.2996251027210235
7, 172, 4.730145164791216
7, 173, 4.572119014361466
7, 174, 4.27360523865091
7, 175, 1.6433193128384278
7, 176, 6.093599453929565
7, 177, 4.847587561329543
7, 178, 1.1806438492266225
7, 179, 13.443551936800574
7, 180, 0.6770013260140815
7, 181, 0.8488946315990535
7, 182, 1.001947727161707
7, 183, 1.2474164929507083
7, 184, 1.5273631994276562
7, 185, 4.721037249801728
7, 186, 7.844029290447989
7, 187, 8.988748562720696
7, 188, 9.547267129701526
7, 189, 9.845340639996186
7, 190, 1.045979640335728
7, 191, 1.2333648002240827
7, 192, 18.4816011128252
7, 193, 3.303425426259023
7, 194, 4.034775224531953
7, 195, 4.2996773881150405
7, 196, 4.604796643221602
7, 197, 4.332652751166312
7, 198, 3.2929815150651467
7, 199, 4.406944645866997
7, 200, 8.321396264301276
7, 201, 9.628435985993445
7, 202, 7.293088615576011
7, 203, 1.5602647757955455
7, 204, 5.088444178436568
7, 205, 5.384818119413995
7, 206, 1.558784587375168
7, 207, 10.799776256245757
8, 1, 3.5737378574402063
8, 2, 3.03577350965787
8, 3, 2.7969230062225616
8, 4, 2.281873173249519
8, 5, 1.5735302148492076
8, 6, 0.8401361268851757
8, 7, 0.3836084907198073
8, 8, 0.0
8, 9, 0.42197856719178006
8, 10, 0.7489668990452389
8, 11, 0.8765718093439844
8, 12, 1.5041752631920722
8, 13, 2.172502415538022
8, 14, 2.5888629454394976
8, 15, 3.043498212629995
8, 16, 3.047642942041943
8, 17, 3.1543487703811635
8, 18, 3.3577904402629817
8, 19, 3.1654300468708536
8, 20, 2.743155421088897
8, 21, 1.4975063214046553
8, 22, 1.151486817815067
8, 23, 0.5609875641864291
8, 24, 0.7284759241884333
8, 25, 0.820491049777521
8, 26, 4.0423666413963595
8, 27, 3.7023474643475036
8, 28, 2.7512305322501796
8, 29, 2.2581750187247946
8, 30, 1.3301248746720842
8, 31, 0.5455931555177745
8, 32, 1.380231272024769
8, 33, 1.6106584319860235
8, 34, 2.0216500009418397
8, 35, 2.7705702179881624
8, 36, 3.3334882228255562
8, 37, 3.2348437814119615
8, 38, 3.1557106730056557
8, 39, 3.1847196153696893
8, 40, 3.415069995616752
8, 41, 1.826920459892649
8, 42, 4.044621585892554
8, 43, 5.788639891115068
8, 44, 5.436392101985488
8, 45, 4.941299312209403
8, 46, 4.538835904066321
8, 47, 4.100693391395416
8, 48, 3.757950645775948
8, 49, 1.0276169444766994
8, 50, 1.362386377352143
8, 51, 1.1547453579746085
8, 52, 3.7564153574645816
8, 53, 3.2073979138860067
8, 54, 1.9629066961591914
8, 55, 0.9800994051862538
8, 56, 1.19908014912856
8, 57, 1.6843672798284648
8, 58, 3.367944300345026
8, 59, 2.007793088712555
8, 60, 3.791661684473931
8, 61, 4.324211430248704
8, 62, 4.700703941246424
8, 63, 5.276734729022349
8, 64, 5.633609064859386
8, 65, 6.039628305320609
8, 66, 6.336348506846398
8, 67, 0.9677978512258149
8, 68, 1.1340629067147914
8, 69, 1.5571890020448174
8, 70, 1.285018323250243
8, 71, 1.7364537914486025
8, 72, 1.1520100138637286
8, 73, 1.5989656462917214
8, 74, 2.4130419664543536
8, 75, 2.8222456377224794
8, 76, 4.159770868685806
8, 77, 4.554681410564247
8, 78, 5.438485034240067
8, 79, 5.5422791383755285
8, 80, 5.030541953337807
8, 81, 4.776400762768357
8, 82, 2.179621027277427
8, 83, 1.7720454698126575
8, 84, 1.4472500787917535
8, 85, 1.1946592340915205
8, 86, 1.22345811016936
8, 87, 1.5804254506181248
8, 88, 2.2868829396746366
8, 89, 2.700933055463735
8, 90, 3.11920176806082
8, 91, 3.421584105822978
8, 92, 1.4100462507449518
8, 93, 2.20163599866394
8, 94, 3.266527037520995
8, 95, 3.195744284640108
8, 96, 3.0466098840014464
8, 97, 1.8157725921928678
8, 98, 2.7941068665142996
8, 99, 4.973688175886753
8, 100, 4.468502166401869
8, 101, 4.031922295832825
8, 102, 6.490568879934551
8, 103, 5.768375987821093
8, 104, 5.457947666237977
8, 105, 2.6681847373325147
8, 106, 2.677968789066103
8, 107, 5.21158760676698
8, 108, 5.413401465252497
8, 109, 6.05785019181834
8, 110, 6.812371146207455
8, 111, 7.367009284248553
8, 112, 8.10736198187516
8, 113, 8.745808089613943
8, 114, 9.31840080224032
8, 115, 1.4972489471341281
8, 116, 1.6834163311326764
8, 117, 2.738244447295843
8, 118, 3.097076677140899
8, 119, 3.3211911026998737
8, 120, 2.763762852079464
8, 121, 1.8775720038364547
8, 122, 3.3367348703164716
8, 123, 3.269187440109157
8, 124, 4.962559598950103
8, 125, 1.6692338746827637
8, 126, 1.9126534867692329
8, 127, 4.913881528873285
8, 128, 5.155830265636133
8, 129, 4.261898706922572
8, 130, 2.0975169316454934
8, 131, 4.526800166912752
8, 132, 7.455738479426948
8, 133, 6.065526422530317
8, 134, 8.624374889313563
8, 135, 6.678250443800121
8, 136, 0.8148577065689232
8, 137, 9.03577418281042
8, 138, 1.4284032266744122
8, 139, 1.861812456767861
8, 140, 2.3010740238684013
8, 141, 2.1770470107723847
8, 142, 1.168298927013829
8, 143, 1.0206517535293014
8, 144, 1.034826724575969
8, 145, 2.0225125304823792
8, 146, 3.272575395657974
8, 147, 3.4393253170486746
8, 148, 3.420080626874023
8, 149, 3.423720763470483
8, 150, 3.1202478324585625
8, 151, 3.1538212036441706
8, 152, 2.5181733791892915
8, 153, 2.5297400797113725
8, 154, 3.400210847466389
8, 155, 4.086408346923041
8, 156, 1.6192417823379384
8, 157, 0.7866757920678314
8, 158, 2.940560458516748
8, 159, 1.8990980211600124
8, 160, 3.8293915378762624
8, 161, 0.9660236589885276
8, 162, 0.4300080231187464
8, 163, 0.5795703177178032
8, 164, 0.9706010907824147
8, 165, 1.1789152859289644
8, 166, 1.4656297001669634
8, 167, 1.794795907355392
8, 168, 2.400955889535808
8, 169, 2.7915431789660476
8, 170, 3.084113254682993
8, 171, 3.5972095160480184
8, 172, 5.035073064150943
8, 173, 4.857258312974233
8, 174, 3.89018988045563
8, 175, 1.259718616179518
8, 176, 5.716248955669212
8, 177, 4.466494444519422
8, 178, 1.2174992416484904
8, 179, 13.795054325707333
8, 180, 0.5850599530097311
8, 181, 0.9827978424198195
8, 182, 1.1848479819751823
8, 183, 1.4799972251599351
8, 184, 1.7965023438201762
8, 185, 4.963641519720546
8, 186, 7.51985362472844
8, 187, 8.659873387407938
8, 188, 9.223796641620405
8, 189, 9.528076964253586
8, 190, 0.7577980005513157
8, 191, 1.2861637572977125
8, 192, 18.289442066034226
8, 193, 3.3510765418185877
8, 194, 4.148626799942972
8, 195, 4.430418693346491
8, 196, 4.776240529941566
8, 197, 4.465342020504218
8, 198, 3.3409990452752116
8, 199, 4.122145956490785
8, 200, 8.252501165537979
8, 201, 9.56388457823976
8, 202, 7.414617409865962
8, 203, 1.3471320829200022
8, 204, 5.469063915138924
8, 205, 5.763593283197715
8, 206, 1.3459416179263026
8, 207, 11.014626547167806
9, 1, 3.7781137731641876
9, 2, 3.245334055451245
9, 3, 3.0112208794301636
9, 4, 2.508240370172825
9, 5, 1.8288953332437374
9, 6, 1.166885946221088
9, 7, 0.7726278681790809
9, 8, 0.42197856719178006
9, 9, 0.0
9, 10, 0.34773875828606315
9, 11, 0.4835001871389091
9, 12, 1.103290066165384
9, 13, 1.784741095465319
9, 14, 2.1998750050545963
9, 15, 2.6686154581374852
9, 16, 2.7122393279847006
9, 17, 2.8504914852728174
9, 18, 3.0839135469834984
9, 19, 2.903148265704426
9, 20, 2.514745481664681
9, 21, 1.5376388485139394
9, 22, 1.236714916051822
9, 23, 0.6754680721032755
9, 24, 0.4433807208188968
9, 25, 1.1522243157235663
9, 26, 4.434431166277167
9, 27, 4.087753209907638
9, 28, 3.1138829162106645
9, 29, 2.6088493397956776
9, 30, 1.663817023337229
9, 31, 0.8438740224789508
9, 32, 1.0672829882791288
9, 33, 1.3200458671006472
9, 34, 2.012197810512366
9, 35, 2.6921804565333103
9, 36, 3.235620344747748
9, 37, 3.1777466824087286
9, 38, 3.162586880470342
9, 39, 3.262871151822224
9, 40, 3.58711156390708
9, 41, 1.7620200776468475
9, 42, 4.43601186117834
9, 43, 5.401220421585757
9, 44, 5.049644141550193
9, 45, 4.557014447992597
9, 46, 4.160611473652364
9, 47, 3.7338485800965846
9, 48, 3.3860411710102643
9, 49, 1.4017893020195213
9, 50, 1.7451373829623464
9, 51, 1.5565617895929393
9, 52, 4.148323899270456
9, 53, 3.5880917393964715
9, 54, 2.333249115078508
9, 55, 1.3983551452233134
9, 56, 1.5607221818268626
9, 57, 1.9270575496157913
9, 58, 3.5031463000451826
9, 59, 2.031307392730185
9, 60, 3.6614282736473998
9, 61, 4.188779868822639
9, 62, 4.5648191422566216
9, 63, 5.1257606018188495
9, 64, 5.478481992670743
9, 65, 5.873340256013034
9, 66, 6.1695692921314915
9, 67, 1.3848904146686791
9, 68, 1.309642494079973
9, 69, 1.6122328566374766
9, 70, 1.378757587763842
9, 71, 1.4966135980848174
9, 72, 1.241706536148135
9, 73, 1.7049446394919034
9, 74, 2.575273109513993
9, 75, 2.9912949034573026
9, 76, 4.36494683872068
9, 77, 4.757500402777111
9, 78, 5.850984480014246
9, 79, 5.949716561623399
9, 80, 5.430495402916016
9, 81, 5.174606194230416
9, 82, 2.338019993129923
9, 83, 2.051324734500834
9, 84, 1.8266221099481197
9, 85, 1.6094501952847753
9, 86, 1.6451132267413846
9, 87, 2.000922440853129
9, 88, 2.69525176793123
9, 89, 3.1103403774615535
